DATE,07/30/22 20:37:30,CO,725.60,NO,-16.62,NO2,18.26,O3,41.01,T,28.20,RH,51.26,P,999.47,G,807.23,PM1.0,34.44,PM2.5,50.55,PM10,63.29,WD,234.72,WS,0.00,BATT,4.04,CHRG,0.00,RUN,95.05,SD,1,RAW,-45,234,50,52,17,1,15,-33,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:38:00,CO,724.97,NO,-16.00,NO2,18.58,O3,40.28,T,28.16,RH,50.62,P,999.49,G,800.00,PM1.0,33.89,PM2.5,50.81,PM10,62.98,WD,234.72,WS,0.00,BATT,4.04,CHRG,0.00,RUN,51.55,SD,1,RAW,-45,233,50,52,16,0,15,-32,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:38:30,CO,726.22,NO,-15.85,NO2,19.15,O3,39.61,T,28.13,RH,50.62,P,999.49,G,792.90,PM1.0,33.63,PM2.5,49.44,PM10,61.04,WD,234.72,WS,0.00,BATT,4.04,CHRG,0.00,RUN,95.05,SD,1,RAW,-45,233,49,52,16,0,15,-32,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:39:00,CO,723.36,NO,-16.67,NO2,19.19,O3,39.72,T,28.08,RH,50.94,P,999.51,G,803.36,PM1.0,34.09,PM2.5,49.81,PM10,61.45,WD,234.37,WS,0.00,BATT,4.04,CHRG,0.00,RUN,51.55,SD,1,RAW,-45,233,50,51,16,0,15,-33,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:39:30,CO,729.88,NO,-16.68,NO2,19.44,O3,40.13,T,28.02,RH,51.69,P,999.49,G,803.84,PM1.0,34.62,PM2.5,49.92,PM10,62.10,WD,234.37,WS,0.00,BATT,4.04,CHRG,0.00,RUN,51.55,SD,1,RAW,-45,234,49,50,16,0,14,-35,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:40:00,CO,738.07,NO,-16.18,NO2,19.50,O3,39.76,T,27.99,RH,51.59,P,999.51,G,804.80,PM1.0,34.40,PM2.5,50.15,PM10,62.42,WD,234.37,WS,0.00,BATT,4.05,CHRG,0.00,RUN,51.55,SD,1,RAW,-46,236,48,50,16,0,14,-35,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:40:30,CO,735.49,NO,-16.66,NO2,19.75,O3,39.66,T,27.95,RH,51.61,P,999.53,G,808.20,PM1.0,33.92,PM2.5,49.92,PM10,62.28,WD,234.37,WS,0.00,BATT,4.04,CHRG,0.00,RUN,95.05,SD,1,RAW,-45,238,49,50,16,0,14,-36,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:41:00,CO,734.32,NO,-15.59,NO2,19.82,O3,39.43,T,27.92,RH,51.10,P,999.51,G,788.70,PM1.0,34.08,PM2.5,49.78,PM10,61.64,WD,234.02,WS,0.00,BATT,4.04,CHRG,0.00,RUN,51.55,SD,1,RAW,-45,238,48,50,16,-1,14,-36,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:41:30,CO,737.77,NO,-15.68,NO2,20.09,O3,38.45,T,27.90,RH,50.91,P,999.51,G,788.23,PM1.0,34.28,PM2.5,49.25,PM10,61.52,WD,234.02,WS,0.00,BATT,4.04,CHRG,0.00,RUN,51.55,SD,1,RAW,-46,236,48,50,16,-1,13,-36,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/30/22 20:42:00,CO,727.43,NO,-15.09,NO2,20.16,O3,37.96,T,27.88,RH,50.93,P,999.51,G,783.63,PM1.0,33.43,PM2.5,49.29,PM10,61.41,WD,234.02,WS,0.00,BATT,4.04,CHRG,0.00,RUN,51.55,SD,1,RAW,-44,237,48,50,16,-1,13,-35,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
