DATE,08/07/22 20:49:45,CO,332.60,NO,-10.58,NO2,19.32,O3,22.08,T,22.40,RH,66.16,P,1003.15,G,618.60,PM1.0,3.12,PM2.5,5.27,PM10,5.27,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-22,113,32,36,7,-3,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:50:15,CO,331.66,NO,-9.93,NO2,19.32,O3,21.77,T,22.39,RH,66.20,P,1003.17,G,623.79,PM1.0,3.63,PM2.5,5.11,PM10,5.61,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-22,114,32,36,6,-3,6,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:50:45,CO,335.67,NO,-10.18,NO2,19.32,O3,22.27,T,22.38,RH,65.92,P,1003.15,G,622.63,PM1.0,4.09,PM2.5,5.49,PM10,5.98,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-22,114,32,36,6,-3,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:51:15,CO,335.09,NO,-10.22,NO2,19.84,O3,21.22,T,22.37,RH,66.42,P,1003.17,G,622.05,PM1.0,3.71,PM2.5,5.78,PM10,5.99,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-23,113,32,36,6,-4,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:51:45,CO,335.78,NO,-11.38,NO2,19.67,O3,21.08,T,22.36,RH,66.16,P,1003.17,G,617.46,PM1.0,3.69,PM2.5,5.28,PM10,5.81,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-22,114,33,35,6,-4,6,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:52:15,CO,333.43,NO,-12.06,NO2,19.82,O3,21.59,T,22.35,RH,66.46,P,1003.19,G,620.90,PM1.0,4.12,PM2.5,5.95,PM10,6.17,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-22,114,32,33,6,-4,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:52:45,CO,331.04,NO,-11.77,NO2,19.72,O3,21.94,T,22.34,RH,65.99,P,1003.15,G,622.05,PM1.0,3.43,PM2.5,5.35,PM10,5.45,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-22,114,33,35,6,-4,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:53:15,CO,327.42,NO,-12.77,NO2,20.31,O3,21.40,T,22.34,RH,66.01,P,1003.15,G,619.75,PM1.0,4.34,PM2.5,6.31,PM10,7.25,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,115,33,34,6,-4,7,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:53:45,CO,325.40,NO,-12.54,NO2,20.32,O3,20.35,T,22.33,RH,66.23,P,1003.17,G,618.60,PM1.0,4.14,PM2.5,6.57,PM10,7.11,WD,248.45,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,115,34,35,6,-5,6,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:54:15,CO,328.58,NO,-13.35,NO2,20.72,O3,19.90,T,22.32,RH,66.25,P,1003.15,G,620.33,PM1.0,4.06,PM2.5,5.66,PM10,5.89,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,114,34,35,6,-5,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:54:45,CO,326.70,NO,-13.08,NO2,20.00,O3,20.87,T,22.32,RH,66.38,P,1003.15,G,616.33,PM1.0,4.03,PM2.5,5.72,PM10,5.81,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,115,34,35,6,-4,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:55:15,CO,328.97,NO,-11.13,NO2,19.58,O3,20.93,T,22.31,RH,66.26,P,1003.15,G,618.60,PM1.0,4.01,PM2.5,5.30,PM10,5.34,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-21,117,33,36,6,-4,6,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:55:45,CO,327.52,NO,-11.38,NO2,19.38,O3,21.77,T,22.30,RH,66.23,P,1003.15,G,619.18,PM1.0,4.00,PM2.5,5.75,PM10,5.77,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,116,34,36,6,-3,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:56:15,CO,324.61,NO,-10.47,NO2,19.21,O3,21.45,T,22.30,RH,66.05,P,1003.15,G,616.90,PM1.0,3.67,PM2.5,5.32,PM10,5.32,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-20,116,34,38,5,-3,6,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:56:45,CO,330.48,NO,-10.97,NO2,19.51,O3,21.18,T,22.29,RH,66.04,P,1003.17,G,619.75,PM1.0,3.42,PM2.5,4.70,PM10,4.70,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,115,33,37,5,-4,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:57:15,CO,326.52,NO,-11.23,NO2,19.68,O3,20.74,T,22.29,RH,66.27,P,1003.19,G,616.90,PM1.0,3.76,PM2.5,5.01,PM10,5.01,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-20,116,33,36,5,-4,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:57:45,CO,329.70,NO,-10.71,NO2,19.69,O3,20.52,T,22.28,RH,66.22,P,1003.15,G,617.46,PM1.0,3.90,PM2.5,5.44,PM10,5.88,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,54.77,SD,1,RAW,-20,117,33,37,5,-4,6,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:58:15,CO,331.06,NO,-11.40,NO2,19.31,O3,20.44,T,22.28,RH,66.31,P,1003.15,G,615.19,PM1.0,3.38,PM2.5,4.86,PM10,5.04,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,117,33,36,5,-4,5,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/07/22 20:58:45,CO,331.72,NO,-11.57,NO2,19.53,O3,20.16,T,22.27,RH,66.30,P,1003.17,G,618.03,PM1.0,3.60,PM2.5,4.80,PM10,4.88,WD,248.09,WS,0.00,BATT,4.11,CHRG,0.00,RUN,53.16,SD,1,RAW,-21,117,33,35,5,-4,5,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
