DATE,08/03/22 20:42:15,CO,325.60,NO,-1.43,NO2,23.25,O3,9.07,T,16.55,RH,88.79,P,1000.30,G,284.26,PM1.0,8.06,PM2.5,13.73,PM10,14.64,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-11,148,13,18,0,-12,-1,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:42:45,CO,326.75,NO,-2.88,NO2,23.28,O3,8.94,T,16.55,RH,88.39,P,1000.30,G,284.02,PM1.0,8.02,PM2.5,13.45,PM10,14.91,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-11,148,13,17,0,-11,-1,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:43:15,CO,329.29,NO,-3.06,NO2,23.43,O3,10.31,T,16.55,RH,88.58,P,1000.28,G,284.75,PM1.0,7.57,PM2.5,12.75,PM10,14.23,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-10,150,13,16,0,-12,-2,-31,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:43:45,CO,330.36,NO,-2.38,NO2,23.50,O3,10.03,T,16.55,RH,88.83,P,1000.28,G,282.80,PM1.0,7.82,PM2.5,12.57,PM10,15.50,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-9,153,13,17,0,-12,-2,-31,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:44:15,CO,321.59,NO,-1.95,NO2,23.11,O3,8.79,T,16.54,RH,88.90,P,1000.30,G,282.31,PM1.0,7.92,PM2.5,13.26,PM10,15.49,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-8,152,13,17,0,-11,-2,-29,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:44:45,CO,325.03,NO,-3.62,NO2,22.76,O3,9.92,T,16.54,RH,88.80,P,1000.30,G,281.83,PM1.0,7.97,PM2.5,13.76,PM10,14.96,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-8,153,13,15,0,-11,-1,-29,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:45:15,CO,327.94,NO,-2.10,NO2,22.74,O3,8.88,T,16.54,RH,88.83,P,1000.30,G,278.96,PM1.0,7.99,PM2.5,13.46,PM10,14.84,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-8,155,12,16,0,-11,-2,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:45:45,CO,328.38,NO,-0.87,NO2,21.93,O3,8.87,T,16.54,RH,88.73,P,1000.30,G,278.96,PM1.0,8.32,PM2.5,14.10,PM10,14.68,WD,244.57,WS,0.00,BATT,4.10,CHRG,0.00,RUN,56.38,SD,1,RAW,-8,155,12,17,0,-10,-1,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:46:15,CO,323.61,NO,-0.34,NO2,22.16,O3,9.69,T,16.54,RH,88.78,P,1000.26,G,278.49,PM1.0,8.00,PM2.5,14.64,PM10,15.76,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,56.38,SD,1,RAW,-7,156,11,17,0,-10,-2,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,08/03/22 20:46:45,CO,323.92,NO,-2.32,NO2,22.44,O3,10.17,T,16.54,RH,88.86,P,1000.26,G,278.73,PM1.0,8.33,PM2.5,15.17,PM10,16.48,WD,244.57,WS,0.00,BATT,4.11,CHRG,0.00,RUN,58.00,SD,1,RAW,-7,155,12,16,0,-11,-2,-29,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
