DATE,04/22/23 20:30:15,CO,211.58,NO,4.67,NO2,25.10,O3,7.41,T,9.29,RH,92.52,P,1002.87,G,116.32,PM1.0,2.00,PM2.5,3.00,PM10,4.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-19,95,2,8,-2,-16,-3,-30,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:31:00,CO,193.17,NO,-3.77,NO2,21.93,O3,10.34,T,9.29,RH,92.50,P,1002.89,G,117.30,PM1.0,1.00,PM2.5,3.00,PM10,3.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-19,87,7,6,-1,-11,-3,-29,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:31:45,CO,195.28,NO,-3.77,NO2,21.14,O3,7.87,T,9.29,RH,92.47,P,1002.87,G,116.97,PM1.0,1.00,PM2.5,2.00,PM10,4.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-23,84,7,6,-1,-10,-4,-26,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:32:30,CO,232.13,NO,2.74,NO2,24.34,O3,4.53,T,9.30,RH,92.46,P,1002.87,G,117.46,PM1.0,1.00,PM2.5,1.00,PM10,2.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-23,100,4,9,0,-13,-5,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:33:15,CO,195.61,NO,-0.80,NO2,21.14,O3,10.14,T,9.30,RH,92.43,P,1002.89,G,116.97,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-16,91,6,8,-1,-10,-4,-29,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:34:00,CO,179.39,NO,-4.57,NO2,21.16,O3,7.09,T,9.30,RH,92.40,P,1002.89,G,117.38,PM1.0,1.00,PM2.5,3.00,PM10,3.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,82,7,5,0,-9,-4,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:34:45,CO,186.30,NO,-4.33,NO2,23.56,O3,10.70,T,9.30,RH,92.36,P,1002.87,G,116.97,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,56.38,SD,1,RAW,-18,85,8,7,1,-11,-1,-29,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:35:30,CO,197.67,NO,-1.83,NO2,21.11,O3,9.81,T,9.30,RH,92.33,P,1002.87,G,117.30,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-21,87,5,5,-3,-12,-5,-30,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:36:00,CO,208.94,NO,-0.80,NO2,23.51,O3,5.48,T,9.30,RH,92.30,P,1002.87,G,117.88,PM1.0,1.00,PM2.5,2.00,PM10,3.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-26,87,6,8,-2,-14,-3,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,04/22/23 20:36:45,CO,207.07,NO,3.54,NO2,25.15,O3,5.84,T,9.31,RH,92.25,P,1002.85,G,117.54,PM1.0,2.00,PM2.5,3.00,PM10,4.00,WD,254.08,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-17,95,4,10,1,-13,-3,-28,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
