DATE,07/20/23 20:49:45,CO,509.28,NO,-11.70,NO2,14.13,O3,33.21,T,28.31,RH,40.69,P,1003.76,G,541.09,PM1.0,2.00,PM2.5,3.00,PM10,4.00,WD,240.70,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-44,130,38,40,12,5,15,-16,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:50:15,CO,470.28,NO,-14.24,NO2,16.88,O3,31.28,T,28.27,RH,41.05,P,1003.78,G,540.22,PM1.0,3.00,PM2.5,5.00,PM10,6.00,WD,240.70,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-38,131,37,35,14,2,13,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:51:00,CO,481.20,NO,-4.10,NO2,18.08,O3,25.37,T,28.23,RH,40.99,P,1003.78,G,537.61,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,240.35,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-44,116,33,43,11,-1,16,-10,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:51:45,CO,497.12,NO,-8.12,NO2,15.57,O3,29.22,T,28.16,RH,40.93,P,1003.74,G,534.61,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,240.35,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-44,124,36,42,12,3,15,-13,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:52:15,CO,471.83,NO,-15.76,NO2,14.48,O3,34.13,T,28.11,RH,41.04,P,1003.76,G,539.78,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,240.00,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-40,125,39,36,13,5,15,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:53:00,CO,541.81,NO,-20.05,NO2,18.33,O3,28.04,T,28.04,RH,41.36,P,1003.76,G,539.78,PM1.0,3.00,PM2.5,4.00,PM10,4.00,WD,240.00,WS,0.00,BATT,4.05,CHRG,0.00,RUN,51.55,SD,1,RAW,-50,126,35,24,14,0,12,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:53:45,CO,514.91,NO,-4.88,NO2,15.92,O3,33.03,T,27.98,RH,41.42,P,1003.74,G,534.18,PM1.0,2.00,PM2.5,4.00,PM10,6.00,WD,239.65,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-44,133,33,42,13,3,15,-19,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:54:30,CO,472.89,NO,-6.03,NO2,16.95,O3,31.78,T,27.91,RH,41.68,P,1003.72,G,533.76,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,239.65,WS,0.00,BATT,4.05,CHRG,0.00,RUN,51.55,SD,1,RAW,-39,129,36,45,14,2,14,-21,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:55:00,CO,523.96,NO,-8.91,NO2,17.04,O3,35.13,T,27.86,RH,41.96,P,1003.74,G,531.64,PM1.0,2.00,PM2.5,4.00,PM10,4.00,WD,239.30,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-48,124,34,38,12,1,16,-22,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:55:45,CO,481.17,NO,-9.64,NO2,15.95,O3,31.55,T,27.82,RH,42.04,P,1003.76,G,532.06,PM1.0,3.00,PM2.5,4.00,PM10,4.00,WD,239.30,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-42,123,34,37,13,3,14,-19,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:56:30,CO,469.65,NO,-11.48,NO2,18.08,O3,26.71,T,27.75,RH,42.25,P,1003.72,G,532.06,PM1.0,4.00,PM2.5,7.00,PM10,7.00,WD,238.94,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-35,141,35,36,13,0,15,-14,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:57:15,CO,516.65,NO,-8.95,NO2,17.39,O3,30.41,T,27.69,RH,42.55,P,1003.72,G,524.14,PM1.0,2.00,PM2.5,4.00,PM10,4.00,WD,238.94,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-44,134,34,38,13,1,15,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:57:45,CO,469.92,NO,-12.30,NO2,18.11,O3,30.37,T,27.65,RH,42.66,P,1003.72,G,518.46,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,238.59,WS,0.00,BATT,4.05,CHRG,0.00,RUN,54.77,SD,1,RAW,-38,131,39,41,13,0,12,-25,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:58:30,CO,500.24,NO,-4.98,NO2,19.92,O3,21.68,T,27.59,RH,42.77,P,1003.72,G,517.66,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,238.59,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-41,136,33,42,12,-3,12,-16,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 20:59:15,CO,494.19,NO,-9.37,NO2,18.52,O3,28.20,T,27.54,RH,42.86,P,1003.74,G,515.27,PM1.0,3.00,PM2.5,3.00,PM10,4.00,WD,238.24,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-41,133,35,39,12,-1,16,-15,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:00:00,CO,532.01,NO,-10.04,NO2,17.75,O3,28.53,T,27.49,RH,43.07,P,1003.72,G,508.22,PM1.0,3.00,PM2.5,5.00,PM10,7.00,WD,237.89,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-46,135,31,32,14,1,14,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:00:30,CO,534.47,NO,1.18,NO2,17.83,O3,31.17,T,27.43,RH,43.06,P,1003.74,G,511.72,PM1.0,3.00,PM2.5,5.00,PM10,5.00,WD,237.89,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-44,143,30,46,12,0,16,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:01:15,CO,516.88,NO,-9.72,NO2,19.26,O3,25.26,T,27.39,RH,43.17,P,1003.76,G,508.61,PM1.0,3.00,PM2.5,3.00,PM10,5.00,WD,237.89,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-42,141,32,34,12,-2,13,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:02:00,CO,527.10,NO,-9.43,NO2,18.88,O3,31.39,T,27.34,RH,43.48,P,1003.76,G,505.54,PM1.0,3.00,PM2.5,5.00,PM10,6.00,WD,237.54,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-45,136,35,39,13,-1,14,-24,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:02:30,CO,490.32,NO,-1.03,NO2,16.83,O3,26.87,T,27.28,RH,43.44,P,1003.80,G,508.22,PM1.0,2.00,PM2.5,3.00,PM10,4.00,WD,237.54,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-36,148,30,43,11,1,12,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:03:15,CO,533.57,NO,-7.93,NO2,18.51,O3,30.32,T,27.20,RH,43.37,P,1003.78,G,507.84,PM1.0,2.00,PM2.5,4.00,PM10,4.00,WD,237.18,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-43,146,31,35,14,0,15,-20,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:04:00,CO,561.80,NO,-2.89,NO2,17.88,O3,30.36,T,27.13,RH,43.50,P,1003.80,G,507.45,PM1.0,3.00,PM2.5,4.00,PM10,6.00,WD,237.18,WS,0.00,BATT,4.04,CHRG,0.00,RUN,53.16,SD,1,RAW,-46,150,31,42,12,0,15,-19,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:04:45,CO,552.99,NO,-5.42,NO2,17.84,O3,24.80,T,27.07,RH,43.83,P,1003.82,G,502.50,PM1.0,2.00,PM2.5,3.00,PM10,3.00,WD,236.83,WS,0.00,BATT,4.05,CHRG,0.00,RUN,53.16,SD,1,RAW,-45,149,30,37,14,1,13,-15,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
DATE,07/20/23 21:05:15,CO,567.13,NO,-6.50,NO2,18.62,O3,28.70,T,27.02,RH,43.88,P,1003.86,G,504.01,PM1.0,3.00,PM2.5,6.00,PM10,6.00,WD,236.83,WS,0.00,BATT,4.04,CHRG,0.00,RUN,53.16,SD,1,RAW,-48,146,29,34,12,-1,15,-18,STAT,7b,0,f0,LAT,0.00000,LON,0.00000
