DATE,10/05/25 20:26:00,CO,196.48,NO,671.71,NO2,18.57,O3,20.44,T,11.77,RH,84.90,P,1006.81,G,0.00,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,233.67,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-21,81,-1,851,2,-4,4,-27,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:26:30,CO,200.18,NO,671.03,NO2,20.91,O3,11.31,T,11.76,RH,84.92,P,1006.79,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,234.02,WS,0.00,BATT,4.17,CHRG,0.00,RUN,58.00,SD,1,RAW,-23,80,-1,850,2,-7,3,-20,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:27:15,CO,185.55,NO,670.29,NO2,21.58,O3,15.36,T,11.75,RH,84.95,P,1006.81,G,0.00,PM1.0,2.00,PM2.5,2.00,PM10,2.00,WD,233.67,WS,0.00,BATT,4.17,CHRG,0.00,RUN,58.00,SD,1,RAW,-16,83,-1,849,4,-6,2,-28,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:28:00,CO,183.36,NO,670.34,NO2,21.59,O3,13.56,T,11.75,RH,85.00,P,1006.79,G,0.00,PM1.0,1.00,PM2.5,1.00,PM10,1.00,WD,233.67,WS,0.00,BATT,4.17,CHRG,0.00,RUN,58.00,SD,1,RAW,-19,78,-1,849,4,-6,5,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:28:45,CO,190.79,NO,670.34,NO2,23.93,O3,10.76,T,11.74,RH,85.05,P,1006.79,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,233.31,WS,0.00,BATT,4.17,CHRG,0.00,RUN,58.00,SD,1,RAW,-17,84,-1,849,4,-9,3,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:29:15,CO,208.16,NO,670.39,NO2,22.42,O3,10.28,T,11.73,RH,85.08,P,1006.81,G,0.00,PM1.0,1.00,PM2.5,3.00,PM10,4.00,WD,233.31,WS,0.00,BATT,4.17,CHRG,0.00,RUN,58.00,SD,1,RAW,-22,85,-1,849,3,-8,3,-21,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:30:00,CO,204.88,NO,669.66,NO2,23.20,O3,12.76,T,11.73,RH,85.09,P,1006.79,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,233.31,WS,0.00,BATT,4.17,CHRG,0.00,RUN,58.00,SD,1,RAW,-15,93,-1,848,3,-9,4,-24,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:30:45,CO,213.97,NO,669.66,NO2,20.14,O3,14.87,T,11.72,RH,85.04,P,1006.81,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,233.31,WS,0.00,BATT,4.16,CHRG,0.00,RUN,59.61,SD,1,RAW,-18,93,-1,848,2,-6,4,-22,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:31:30,CO,219.97,NO,669.71,NO2,18.63,O3,14.34,T,11.71,RH,84.87,P,1006.79,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,233.31,WS,0.00,BATT,4.17,CHRG,0.00,RUN,58.00,SD,1,RAW,-20,93,-1,848,1,-5,2,-22,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,10/05/25 20:32:15,CO,224.46,NO,669.76,NO2,19.30,O3,10.55,T,11.70,RH,84.70,P,1006.81,G,0.00,PM1.0,1.00,PM2.5,2.00,PM10,3.00,WD,232.96,WS,0.00,BATT,4.16,CHRG,0.00,RUN,58.00,SD,1,RAW,-23,91,-1,848,3,-4,2,-18,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
