DATE,09/08/25 20:50:15,CO,334.65,NO,436.79,NO2,25.53,O3,18.53,T,17.41,RH,89.31,P,999.11,G,0.00,PM1.0,6.00,PM2.5,10.00,PM10,10.00,WD,227.68,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-27,112,-1,576,2,-14,3,-38,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:50:45,CO,361.28,NO,436.13,NO2,26.81,O3,13.89,T,17.40,RH,89.30,P,999.13,G,0.00,PM1.0,6.00,PM2.5,10.00,PM10,13.00,WD,227.68,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-26,127,-1,575,3,-15,1,-37,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:51:15,CO,317.39,NO,436.16,NO2,25.54,O3,18.79,T,17.40,RH,89.29,P,999.11,G,0.00,PM1.0,6.00,PM2.5,11.00,PM10,14.00,WD,227.68,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-21,119,-1,575,2,-14,2,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:52:00,CO,341.87,NO,436.16,NO2,27.26,O3,17.25,T,17.39,RH,89.29,P,999.11,G,0.00,PM1.0,6.00,PM2.5,10.00,PM10,10.00,WD,227.33,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-26,118,-1,575,1,-17,0,-44,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:52:30,CO,337.50,NO,436.20,NO2,27.26,O3,20.64,T,17.38,RH,89.32,P,999.08,G,0.00,PM1.0,6.00,PM2.5,10.00,PM10,11.00,WD,227.33,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-26,116,-1,575,1,-17,1,-47,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:53:15,CO,383.34,NO,435.47,NO2,27.79,O3,13.25,T,17.37,RH,89.36,P,999.10,G,0.00,PM1.0,5.00,PM2.5,9.00,PM10,14.00,WD,227.33,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-31,125,-1,574,2,-17,-1,-41,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:54:00,CO,401.22,NO,435.50,NO2,25.32,O3,21.45,T,17.37,RH,89.30,P,999.11,G,0.00,PM1.0,6.00,PM2.5,9.00,PM10,11.00,WD,226.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-36,121,-1,574,3,-13,4,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:54:45,CO,360.63,NO,435.50,NO2,26.82,O3,19.67,T,17.36,RH,89.25,P,999.11,G,0.00,PM1.0,6.00,PM2.5,8.00,PM10,11.00,WD,226.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-32,112,-1,574,3,-15,4,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:55:30,CO,344.71,NO,435.53,NO2,27.79,O3,20.74,T,17.35,RH,89.21,P,999.10,G,0.00,PM1.0,6.00,PM2.5,9.00,PM10,10.00,WD,226.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-27,117,-1,574,2,-17,1,-48,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:56:15,CO,343.62,NO,435.57,NO2,26.08,O3,18.89,T,17.34,RH,89.21,P,999.11,G,0.00,PM1.0,4.00,PM2.5,7.00,PM10,9.00,WD,226.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-26,119,-1,574,3,-14,2,-41,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:56:45,CO,353.00,NO,435.60,NO2,25.24,O3,22.07,T,17.33,RH,89.20,P,999.10,G,0.00,PM1.0,4.00,PM2.5,9.00,PM10,12.00,WD,226.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-29,116,-1,574,0,-15,2,-44,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:57:30,CO,345.46,NO,434.87,NO2,23.30,O3,20.47,T,17.33,RH,89.17,P,999.11,G,0.00,PM1.0,6.00,PM2.5,9.00,PM10,10.00,WD,226.98,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-28,115,-1,573,2,-11,3,-37,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:58:15,CO,355.06,NO,434.87,NO2,28.02,O3,17.57,T,17.32,RH,89.15,P,999.11,G,0.00,PM1.0,5.00,PM2.5,9.00,PM10,13.00,WD,226.63,WS,0.00,BATT,4.12,CHRG,0.00,RUN,56.38,SD,1,RAW,-29,117,-1,573,1,-18,1,-44,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:59:00,CO,356.12,NO,434.91,NO2,27.05,O3,21.11,T,17.31,RH,89.14,P,999.11,G,0.00,PM1.0,5.00,PM2.5,8.00,PM10,10.00,WD,226.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,96.66,SD,1,RAW,-28,120,-1,573,2,-16,3,-44,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 20:59:30,CO,339.17,NO,434.94,NO2,27.27,O3,15.55,T,17.30,RH,89.13,P,999.13,G,0.00,PM1.0,6.00,PM2.5,10.00,PM10,11.00,WD,226.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-24,122,-1,573,1,-17,1,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:00:15,CO,343.05,NO,434.97,NO2,26.30,O3,16.95,T,17.30,RH,89.04,P,999.11,G,0.00,PM1.0,5.00,PM2.5,10.00,PM10,14.00,WD,226.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-28,114,-1,573,2,-15,0,-42,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:01:00,CO,326.03,NO,434.21,NO2,27.80,O3,17.36,T,17.29,RH,89.04,P,999.13,G,0.00,PM1.0,5.00,PM2.5,9.00,PM10,11.00,WD,226.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-26,111,-1,572,2,-17,0,-45,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:01:45,CO,336.69,NO,434.25,NO2,23.74,O3,21.92,T,17.29,RH,89.06,P,999.15,G,0.00,PM1.0,5.00,PM2.5,9.00,PM10,10.00,WD,226.63,WS,0.00,BATT,4.12,CHRG,0.00,RUN,56.38,SD,1,RAW,-26,116,-1,572,0,-13,1,-43,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:02:30,CO,334.73,NO,434.25,NO2,24.27,O3,18.64,T,17.28,RH,89.13,P,999.11,G,0.00,PM1.0,6.00,PM2.5,7.00,PM10,9.00,WD,226.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-24,120,-1,572,1,-13,0,-41,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:03:00,CO,358.71,NO,434.28,NO2,26.31,O3,16.70,T,17.27,RH,89.11,P,999.11,G,0.00,PM1.0,5.00,PM2.5,8.00,PM10,8.00,WD,226.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-31,114,-1,572,2,-15,1,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:03:45,CO,336.53,NO,434.31,NO2,26.84,O3,18.25,T,17.27,RH,89.11,P,999.15,G,0.00,PM1.0,5.00,PM2.5,9.00,PM10,9.00,WD,226.63,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-26,116,-1,572,3,-15,1,-43,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:04:30,CO,315.23,NO,433.55,NO2,23.31,O3,13.24,T,17.26,RH,89.13,P,999.13,G,0.00,PM1.0,6.00,PM2.5,9.00,PM10,10.00,WD,226.28,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-24,111,-1,571,2,-11,0,-32,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:05:15,CO,345.05,NO,433.58,NO2,26.09,O3,21.54,T,17.25,RH,89.17,P,999.15,G,0.00,PM1.0,6.00,PM2.5,9.00,PM10,11.00,WD,226.28,WS,0.00,BATT,4.12,CHRG,0.00,RUN,56.38,SD,1,RAW,-26,120,-1,571,3,-14,3,-43,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:06:00,CO,322.51,NO,433.62,NO2,25.25,O3,21.13,T,17.25,RH,89.19,P,999.19,G,0.00,PM1.0,6.00,PM2.5,11.00,PM10,13.00,WD,226.28,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-25,112,-1,571,0,-15,0,-46,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:06:30,CO,338.31,NO,433.62,NO2,27.06,O3,17.00,T,17.24,RH,89.24,P,999.17,G,0.00,PM1.0,5.00,PM2.5,10.00,PM10,11.00,WD,226.28,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-28,112,-1,571,2,-16,2,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:07:15,CO,377.67,NO,433.65,NO2,24.50,O3,18.85,T,17.24,RH,89.24,P,999.21,G,0.00,PM1.0,5.00,PM2.5,10.00,PM10,10.00,WD,226.28,WS,0.00,BATT,4.13,CHRG,0.00,RUN,56.38,SD,1,RAW,-31,123,-1,571,0,-14,1,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:08:00,CO,334.37,NO,433.65,NO2,24.50,O3,16.20,T,17.24,RH,89.29,P,999.21,G,0.00,PM1.0,6.00,PM2.5,8.00,PM10,9.00,WD,226.28,WS,0.00,BATT,4.12,CHRG,0.00,RUN,56.38,SD,1,RAW,-24,120,-1,571,0,-14,0,-38,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:08:45,CO,298.48,NO,433.65,NO2,25.78,O3,21.23,T,17.23,RH,89.27,P,999.23,G,0.00,PM1.0,7.00,PM2.5,9.00,PM10,9.00,WD,226.28,WS,0.00,BATT,4.13,CHRG,0.00,RUN,58.00,SD,1,RAW,-18,118,-1,571,1,-15,0,-47,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/08/25 21:09:30,CO,345.77,NO,432.92,NO2,23.85,O3,19.63,T,17.23,RH,89.36,P,999.23,G,0.00,PM1.0,6.00,PM2.5,10.00,PM10,13.00,WD,226.28,WS,0.00,BATT,4.12,CHRG,0.00,RUN,56.38,SD,1,RAW,-27,118,-1,570,3,-11,1,-40,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
